5521,Neon,1-2009,09-02-2009,25-07-2012,false
8429,Neon,2-2009,13-05-2009,30-05-2011,true
16664,Neon,1-2010,06-01-2010,30-11-2010,false
17559,Neon,1-2010,11-02-2010,18-10-2010,false
17563,Neon,1-2010,11-02-2010,16-02-2011,true
18175,Neon,1-2010,02-03-2010,21-02-2011,true
19586,Neon,2-2010,21-04-2010,14-10-2010,false
19754,Neon,2-2010,27-04-2010,09-02-2011,false
19762,Neon,2-2010,27-04-2010,09-02-2011,false
19797,Neon,2-2010,28-04-2010,29-10-2010,false
20230,Neon,2-2010,11-05-2010,18-10-2010,false
20587,Neon,2-2010,25-05-2010,14-10-2010,false
21090,Neon,2-2010,08-06-2010,27-09-2010,false
21126,Neon,2-2010,08-06-2010,28-09-2010,false
21388,Neon,2-2010,15-06-2010,19-07-2011,false
21389,Neon,2-2010,15-06-2010,01-10-2010,false
21391,Neon,2-2010,15-06-2010,06-02-2012,false
21780,Neon,3-2010,02-07-2010,08-10-2010,false
21835,Neon,3-2010,08-07-2010,21-09-2010,true
22884,Neon,3-2010,16-08-2010,16-09-2010,true
22973,Neon,3-2010,23-08-2010,06-09-2010,true
23048,Neon,3-2010,24-08-2010,12-10-2010,false
23152,Neon,3-2010,27-08-2010,17-09-2010,true
23154,Neon,3-2010,27-08-2010,20-09-2010,true
23216,Neon,3-2010,30-08-2010,16-09-2010,true
23266,Neon,3-2010,30-08-2010,16-09-2010,true
23482,Neon,3-2010,07-09-2010,16-12-2010,false
23991,Neon,3-2010,07-09-2010,07-09-2010,true
24264,Neon,3-2010,14-09-2010,15-09-2010,true
24293,Neon,3-2010,14-09-2010,14-09-2010,true
24336,Neon,3-2010,15-09-2010,15-09-2010,true
24348,Neon,3-2010,15-09-2010,15-09-2010,true
24349,Neon,3-2010,15-09-2010,15-09-2010,true
24373,Neon,3-2010,16-09-2010,16-09-2010,true
24393,Neon,3-2010,16-09-2010,14-10-2010,false
24399,Neon,3-2010,16-09-2010,16-09-2010,true
24400,Neon,3-2010,16-09-2010,16-09-2010,true
24405,Neon,3-2010,16-09-2010,16-09-2010,true
24437,Neon,3-2010,18-09-2010,18-09-2010,true
24457,Neon,3-2010,20-09-2010,20-09-2010,true
24511,Neon,3-2010,21-09-2010,24-05-2011,false
24567,Neon,3-2010,22-09-2010,18-10-2010,false
24587,Neon,3-2010,22-09-2010,22-09-2010,true
24588,Neon,3-2010,22-09-2010,22-09-2010,true
24629,Neon,3-2010,23-09-2010,23-09-2010,true
24630,Neon,3-2010,23-09-2010,23-09-2010,true
24719,Neon,3-2010,27-09-2010,28-09-2010,true
24756,Neon,3-2010,28-09-2010,17-02-2011,false
24758,Neon,3-2010,28-09-2010,02-11-2010,false
24760,Neon,3-2010,28-09-2010,08-07-2011,true
24825,Neon,3-2010,29-09-2010,07-10-2010,false
24827,Neon,3-2010,29-09-2010,01-10-2010,false
24832,Neon,3-2010,29-09-2010,08-10-2010,false
24834,Neon,3-2010,29-09-2010,29-09-2010,true
24836,Neon,3-2010,29-09-2010,11-10-2010,false
24838,Neon,3-2010,29-09-2010,30-09-2010,true
24844,Neon,3-2010,29-09-2010,29-09-2010,true
24846,Neon,3-2010,29-09-2010,06-10-2010,false
24851,Neon,3-2010,29-09-2010,12-10-2010,false
24856,Neon,3-2010,29-09-2010,05-10-2010,false
24861,Neon,3-2010,29-09-2010,06-10-2010,false
24863,Neon,3-2010,29-09-2010,12-10-2010,false
24864,Neon,3-2010,29-09-2010,12-10-2010,false
24865,Neon,3-2010,29-09-2010,12-10-2010,false
24866,Neon,3-2010,29-09-2010,12-10-2010,false
24867,Neon,3-2010,29-09-2010,13-10-2010,false
24868,Neon,3-2010,29-09-2010,13-10-2010,false
24878,Neon,3-2010,30-09-2010,30-09-2010,true
24879,Neon,3-2010,30-09-2010,30-09-2010,true
24881,Neon,3-2010,30-09-2010,20-10-2010,false
24947,Neon,4-2010,04-10-2010,04-10-2010,true
24960,Neon,4-2010,04-10-2010,18-10-2010,true
24973,Neon,4-2010,04-10-2010,18-10-2010,true
24998,Neon,4-2010,05-10-2010,18-10-2010,true
25007,Neon,4-2010,05-10-2010,02-08-2011,false
25011,Neon,4-2010,05-10-2010,27-10-2010,true
25076,Neon,4-2010,06-10-2010,08-10-2010,true
25078,Neon,4-2010,06-10-2010,10-10-2010,true
25084,Neon,4-2010,06-10-2010,15-10-2010,true
25089,Neon,4-2010,06-10-2010,12-10-2010,true
25117,Neon,4-2010,06-10-2010,07-10-2010,true
25140,Neon,4-2010,07-10-2010,02-11-2010,true
25142,Neon,4-2010,07-10-2010,02-11-2010,true
25265,Neon,4-2010,13-10-2010,13-10-2010,true
25337,Neon,4-2010,14-10-2010,14-10-2010,true
25368,Neon,4-2010,16-10-2010,16-10-2010,true
25369,Neon,4-2010,16-10-2010,18-10-2010,true
25370,Neon,4-2010,18-10-2010,25-10-2010,true
25377,Neon,4-2010,18-10-2010,18-10-2010,true
25380,Neon,4-2010,18-10-2010,18-10-2010,true
25385,Neon,4-2010,18-10-2010,06-01-2011,false
25386,Neon,4-2010,18-10-2010,18-10-2010,true
25387,Neon,4-2010,18-10-2010,18-10-2010,true
25481,Neon,4-2010,20-10-2010,26-10-2010,true
25557,Neon,4-2010,22-10-2010,25-10-2010,true
25575,Neon,4-2010,22-10-2010,24-11-2010,true
25652,Neon,4-2010,25-10-2010,27-10-2010,true
25822,Neon,4-2010,26-10-2010,05-01-2011,false
25825,Neon,4-2010,26-10-2010,07-01-2011,false
26143,Neon,4-2010,27-10-2010,27-10-2010,true
26298,Neon,4-2010,28-10-2010,28-10-2010,true
26299,Neon,4-2010,28-10-2010,28-10-2010,true
26304,Neon,4-2010,28-10-2010,03-03-2011,false
26559,Neon,4-2010,29-10-2010,16-12-2010,true
27201,Neon,4-2010,02-11-2010,06-07-2011,false
27568,Neon,4-2010,04-11-2010,04-11-2010,true
28547,Neon,4-2010,09-11-2010,03-01-2011,false
28775,Neon,4-2010,10-11-2010,10-11-2010,true
28789,Neon,4-2010,10-11-2010,11-11-2010,true
29268,Neon,4-2010,12-11-2010,12-11-2010,true
29342,Neon,4-2010,12-11-2010,21-01-2011,false
29680,Neon,4-2010,15-11-2010,23-11-2010,true
29968,Neon,4-2010,16-11-2010,28-12-2010,true
29975,Neon,4-2010,16-11-2010,10-02-2011,false
29978,Neon,4-2010,16-11-2010,04-01-2011,false
29980,Neon,4-2010,16-11-2010,07-01-2011,false
29981,Neon,4-2010,16-11-2010,28-02-2012,false
30064,Neon,4-2010,16-11-2010,24-11-2010,true
30066,Neon,4-2010,16-11-2010,24-11-2010,true
30067,Neon,4-2010,16-11-2010,24-11-2010,true
30090,Neon,4-2010,16-11-2010,17-11-2010,true
30180,Neon,4-2010,17-11-2010,21-11-2010,true
30213,Neon,4-2010,17-11-2010,21-11-2010,true
30214,Neon,4-2010,17-11-2010,21-11-2010,true
30235,Neon,4-2010,17-11-2010,18-11-2010,true
30355,Neon,4-2010,18-11-2010,18-11-2010,true
30388,Neon,4-2010,18-11-2010,18-01-2011,false
30534,Neon,4-2010,19-11-2010,04-01-2011,false
30892,Neon,4-2010,22-11-2010,22-11-2010,true
30893,Neon,4-2010,22-11-2010,22-11-2010,true
31104,Neon,4-2010,23-11-2010,23-11-2010,true
31120,Neon,4-2010,23-11-2010,10-01-2011,false
31121,Neon,4-2010,23-11-2010,10-01-2011,false
31123,Neon,4-2010,23-11-2010,11-01-2011,false
31124,Neon,4-2010,23-11-2010,11-01-2011,false
31255,Neon,4-2010,24-11-2010,30-11-2010,true
31280,Neon,4-2010,24-11-2010,24-11-2010,true
31355,Neon,4-2010,25-11-2010,25-11-2010,true
31474,Neon,4-2010,25-11-2010,25-11-2010,true
32120,Neon,4-2010,30-11-2010,24-01-2011,false
32161,Neon,4-2010,30-11-2010,30-11-2010,true
32312,Neon,4-2010,01-12-2010,02-12-2010,true
32320,Neon,4-2010,01-12-2010,02-12-2010,true
32321,Neon,4-2010,01-12-2010,02-12-2010,true
32456,Neon,4-2010,02-12-2010,05-01-2011,false
32459,Neon,4-2010,02-12-2010,02-12-2010,true
33330,Neon,4-2010,07-12-2010,21-02-2011,false
33334,Neon,4-2010,07-12-2010,11-02-2011,false
33344,Neon,4-2010,07-12-2010,07-01-2011,false
33345,Neon,4-2010,07-12-2010,15-02-2011,false
33421,Neon,4-2010,08-12-2010,04-01-2011,false
33422,Neon,4-2010,08-12-2010,08-12-2010,true
33423,Neon,4-2010,08-12-2010,08-12-2010,true
33424,Neon,4-2010,08-12-2010,08-12-2010,true
33471,Neon,4-2010,08-12-2010,04-01-2011,false
33558,Neon,4-2010,09-12-2010,24-02-2011,false
33580,Neon,4-2010,09-12-2010,23-02-2011,false
33621,Neon,4-2010,09-12-2010,15-12-2010,true
33743,Neon,4-2010,10-12-2010,24-02-2011,false
34568,Neon,4-2010,16-12-2010,16-12-2010,true
34585,Neon,4-2010,16-12-2010,16-12-2010,true
34602,Neon,4-2010,16-12-2010,16-12-2010,true
34748,Neon,4-2010,17-12-2010,15-02-2011,false
34749,Neon,4-2010,17-12-2010,15-02-2011,false
34750,Neon,4-2010,17-12-2010,17-02-2011,false
35182,Neon,4-2010,22-12-2010,21-02-2011,false
35203,Neon,4-2010,22-12-2010,23-12-2010,true
35296,Neon,4-2010,23-12-2010,23-12-2010,true
37303,Neon,1-2011,04-01-2011,01-02-2011,true
37499,Neon,1-2011,05-01-2011,15-02-2011,true
37509,Neon,1-2011,05-01-2011,09-02-2011,true
37516,Neon,1-2011,05-01-2011,16-02-2011,true
37517,Neon,1-2011,05-01-2011,09-02-2011,true
37669,Neon,1-2011,06-01-2011,11-02-2011,true
37674,Neon,1-2011,06-01-2011,21-01-2011,true
38698,Neon,1-2011,11-01-2011,23-02-2011,true
38915,Neon,1-2011,12-01-2011,17-01-2011,true
39079,Neon,1-2011,13-01-2011,14-01-2011,true
39101,Neon,1-2011,13-01-2011,20-01-2011,true
39102,Neon,1-2011,13-01-2011,20-01-2011,true
39103,Neon,1-2011,13-01-2011,17-01-2011,true
39791,Neon,1-2011,17-01-2011,18-01-2011,true
40059,Neon,1-2011,18-01-2011,11-05-2011,false
40189,Neon,1-2011,19-01-2011,19-01-2011,true
40198,Neon,1-2011,19-01-2011,19-01-2011,true
40661,Neon,1-2011,21-01-2011,21-01-2011,true
41159,Neon,1-2011,24-01-2011,24-01-2011,true
41160,Neon,1-2011,24-01-2011,24-01-2011,true
41385,Neon,1-2011,25-01-2011,30-05-2011,false
41409,Neon,1-2011,25-01-2011,31-01-2011,true
41410,Neon,1-2011,25-01-2011,31-01-2011,true
41418,Neon,1-2011,25-01-2011,31-01-2011,true
41426,Neon,1-2011,25-01-2011,31-01-2011,true
41874,Neon,1-2011,28-01-2011,28-01-2011,true
41905,Neon,1-2011,28-01-2011,01-02-2011,true
42270,Neon,1-2011,30-01-2011,30-01-2011,true
42426,Neon,1-2011,31-01-2011,31-01-2011,true
42607,Neon,1-2011,01-02-2011,08-02-2011,true
42808,Neon,1-2011,02-02-2011,02-02-2011,true
42829,Neon,1-2011,02-02-2011,11-03-2011,true
42874,Neon,1-2011,02-02-2011,07-02-2011,true
43109,Neon,1-2011,03-02-2011,03-02-2011,true
43122,Neon,1-2011,03-02-2011,09-02-2011,true
43804,Neon,1-2011,07-02-2011,16-02-2011,true
43812,Neon,1-2011,07-02-2011,14-02-2011,true
43855,Neon,1-2011,07-02-2011,14-02-2011,true
43869,Neon,1-2011,07-02-2011,01-03-2011,true
43871,Neon,1-2011,07-02-2011,11-02-2011,true
44112,Neon,1-2011,08-02-2011,02-06-2011,false
44337,Neon,1-2011,09-02-2011,09-02-2011,true
44338,Neon,1-2011,09-02-2011,09-02-2011,true
44588,Neon,1-2011,10-02-2011,11-02-2011,true
44816,Neon,1-2011,11-02-2011,16-02-2011,true
45163,Neon,1-2011,15-02-2011,30-05-2011,false
45172,Neon,1-2011,15-02-2011,25-05-2011,false
45173,Neon,1-2011,15-02-2011,24-05-2011,false
45812,Neon,1-2011,18-02-2011,22-02-2011,true
45859,Neon,1-2011,18-02-2011,18-02-2011,true
45860,Neon,1-2011,18-02-2011,21-02-2011,true
46513,Neon,1-2011,22-02-2011,22-02-2011,true
46517,Neon,1-2011,22-02-2011,22-02-2011,true
46549,Neon,1-2011,22-02-2011,22-02-2011,true
46551,Neon,1-2011,22-02-2011,22-02-2011,true
46581,Neon,1-2011,22-02-2011,16-05-2011,false
46584,Neon,1-2011,22-02-2011,07-03-2011,true
46585,Neon,1-2011,22-02-2011,08-03-2011,true
46750,Neon,1-2011,23-02-2011,23-02-2011,true
46772,Neon,1-2011,23-02-2011,09-03-2011,true
47013,Neon,1-2011,24-02-2011,24-02-2011,true
47014,Neon,1-2011,24-02-2011,24-02-2011,true
47251,Neon,1-2011,25-02-2011,01-03-2011,true
47253,Neon,1-2011,25-02-2011,01-03-2011,true
47267,Neon,1-2011,25-02-2011,25-02-2011,true
47756,Neon,1-2011,28-02-2011,28-02-2011,true
47799,Neon,1-2011,28-02-2011,28-02-2011,true
47800,Neon,1-2011,28-02-2011,28-02-2011,true
47801,Neon,1-2011,28-02-2011,28-02-2011,true
48012,Neon,1-2011,01-03-2011,01-03-2011,true
48013,Neon,1-2011,01-03-2011,03-03-2011,true
48015,Neon,1-2011,01-03-2011,03-06-2011,false
48017,Neon,1-2011,01-03-2011,10-03-2011,true
48261,Neon,1-2011,02-03-2011,11-05-2011,false
48688,Neon,1-2011,04-03-2011,10-03-2011,true
49234,Neon,1-2011,07-03-2011,24-06-2011,false
49422,Neon,1-2011,08-03-2011,23-05-2011,false
49449,Neon,1-2011,08-03-2011,31-03-2011,true
49464,Neon,1-2011,08-03-2011,13-05-2011,false
50097,Neon,1-2011,11-03-2011,11-03-2011,true
50626,Neon,1-2011,14-03-2011,15-03-2011,true
50815,Neon,1-2011,15-03-2011,15-03-2011,true
50869,Neon,1-2011,15-03-2011,15-03-2011,true
50905,Neon,1-2011,15-03-2011,15-03-2011,true
50906,Neon,1-2011,15-03-2011,15-03-2011,true
50907,Neon,1-2011,15-03-2011,15-03-2011,true
50911,Neon,1-2011,15-03-2011,15-03-2011,true
50925,Neon,1-2011,15-03-2011,15-03-2011,true
50928,Neon,1-2011,15-03-2011,17-03-2011,true
51022,Neon,1-2011,16-03-2011,16-03-2011,true
51072,Neon,1-2011,16-03-2011,21-03-2011,true
51086,Neon,1-2011,16-03-2011,16-03-2011,true
51087,Neon,1-2011,16-03-2011,16-03-2011,true
51234,Neon,1-2011,17-03-2011,17-03-2011,true
51257,Neon,1-2011,17-03-2011,30-03-2011,true
51258,Neon,1-2011,17-03-2011,28-03-2011,true
52141,Neon,1-2011,21-03-2011,21-03-2011,true
52142,Neon,1-2011,21-03-2011,21-03-2011,true
52143,Neon,1-2011,21-03-2011,21-03-2011,true
52150,Neon,1-2011,21-03-2011,28-03-2011,true
52152,Neon,1-2011,21-03-2011,21-03-2011,true
52153,Neon,1-2011,21-03-2011,21-03-2011,true
52366,Neon,1-2011,22-03-2011,11-05-2011,false
52791,Neon,1-2011,24-03-2011,24-03-2011,true
53491,Neon,1-2011,28-03-2011,28-03-2011,true
53523,Neon,1-2011,28-03-2011,29-03-2011,true
53525,Neon,1-2011,28-03-2011,28-03-2011,true
53528,Neon,1-2011,28-03-2011,28-03-2011,true
53547,Neon,1-2011,28-03-2011,30-03-2011,true
53549,Neon,1-2011,28-03-2011,29-03-2011,true
53812,Neon,1-2011,29-03-2011,29-03-2011,true
53816,Neon,1-2011,29-03-2011,31-03-2011,true
54047,Neon,1-2011,30-03-2011,31-03-2011,true
54243,Neon,1-2011,31-03-2011,31-03-2011,true
54410,Neon,2-2011,01-04-2011,01-04-2011,true
55030,Neon,2-2011,04-04-2011,06-04-2011,true
55036,Neon,2-2011,04-04-2011,06-04-2011,true
55043,Neon,2-2011,04-04-2011,18-05-2011,true
55313,Neon,2-2011,05-04-2011,22-09-2011,false
55337,Neon,2-2011,05-04-2011,08-04-2011,true
55340,Neon,2-2011,05-04-2011,07-04-2011,true
55341,Neon,2-2011,05-04-2011,03-08-2011,false
55349,Neon,2-2011,05-04-2011,23-06-2011,true
55352,Neon,2-2011,05-04-2011,07-04-2011,true
56839,Neon,2-2011,12-04-2011,26-05-2011,true
57047,Neon,2-2011,27-04-2011,08-06-2011,true
57229,Neon,2-2011,04-05-2011,09-05-2011,true
57237,Neon,2-2011,04-05-2011,13-05-2011,true
57241,Neon,2-2011,04-05-2011,11-05-2011,true
57242,Neon,2-2011,04-05-2011,27-05-2011,true
57258,Neon,2-2011,05-05-2011,09-05-2011,true
57335,Neon,2-2011,09-05-2011,09-05-2011,true
57367,Neon,2-2011,09-05-2011,09-05-2011,true
57370,Neon,2-2011,09-05-2011,18-05-2011,true
57378,Neon,2-2011,10-05-2011,10-05-2011,true
57413,Neon,2-2011,11-05-2011,18-05-2011,true
57422,Neon,2-2011,11-05-2011,11-05-2011,true
57426,Neon,2-2011,11-05-2011,08-06-2011,true
57435,Neon,2-2011,11-05-2011,17-05-2011,true
57436,Neon,2-2011,11-05-2011,20-05-2011,true
57437,Neon,2-2011,11-05-2011,12-05-2011,true
57438,Neon,2-2011,11-05-2011,18-05-2011,true
57442,Neon,2-2011,11-05-2011,12-05-2011,true
57479,Neon,2-2011,12-05-2011,13-05-2011,true
57484,Neon,2-2011,12-05-2011,12-05-2011,true
57486,Neon,2-2011,12-05-2011,13-05-2011,true
57495,Neon,2-2011,13-05-2011,13-05-2011,true
57496,Neon,2-2011,13-05-2011,13-05-2011,true
57501,Neon,2-2011,13-05-2011,13-05-2011,true
57511,Neon,2-2011,13-05-2011,24-05-2011,true
57517,Neon,2-2011,13-05-2011,17-05-2011,true
57542,Neon,2-2011,16-05-2011,16-05-2011,true
57546,Neon,2-2011,16-05-2011,16-05-2011,true
57572,Neon,2-2011,18-05-2011,18-05-2011,true
57573,Neon,2-2011,18-05-2011,18-05-2011,true
57576,Neon,2-2011,18-05-2011,18-05-2011,true
57577,Neon,2-2011,18-05-2011,18-05-2011,true
57598,Neon,2-2011,19-05-2011,20-05-2011,true
57606,Neon,2-2011,19-05-2011,23-06-2011,true
57609,Neon,2-2011,19-05-2011,19-05-2011,true
57638,Neon,2-2011,20-05-2011,26-05-2011,true
57645,Neon,2-2011,20-05-2011,21-09-2011,false
57656,Neon,2-2011,20-05-2011,23-05-2011,true
57662,Neon,2-2011,20-05-2011,27-05-2011,true
57693,Neon,2-2011,20-05-2011,27-05-2011,true
57729,Neon,2-2011,23-05-2011,30-05-2011,true
57730,Neon,2-2011,23-05-2011,23-05-2011,true
57743,Neon,2-2011,23-05-2011,07-06-2011,true
57783,Neon,2-2011,24-05-2011,25-05-2011,true
57785,Neon,2-2011,24-05-2011,06-06-2011,true
57791,Neon,2-2011,24-05-2011,30-05-2011,true
57792,Neon,2-2011,24-05-2011,30-05-2011,true
57798,Neon,2-2011,24-05-2011,08-06-2011,true
57801,Neon,2-2011,24-05-2011,07-06-2011,true
57819,Neon,2-2011,24-05-2011,31-05-2011,true
57824,Neon,2-2011,24-05-2011,17-06-2011,true
57838,Neon,2-2011,24-05-2011,24-05-2011,true
57839,Neon,2-2011,24-05-2011,24-05-2011,true
57840,Neon,2-2011,24-05-2011,24-05-2011,true
57841,Neon,2-2011,24-05-2011,30-05-2011,true
57843,Neon,2-2011,24-05-2011,25-05-2011,true
57876,Neon,2-2011,25-05-2011,25-05-2011,true
57877,Neon,2-2011,25-05-2011,25-05-2011,true
57895,Neon,2-2011,26-05-2011,24-06-2011,true
57904,Neon,2-2011,26-05-2011,27-05-2011,true
57905,Neon,2-2011,26-05-2011,27-05-2011,true
57910,Neon,2-2011,26-05-2011,29-06-2011,true
57981,Neon,2-2011,30-05-2011,01-06-2011,true
57990,Neon,2-2011,30-05-2011,30-05-2011,true
57993,Neon,2-2011,30-05-2011,30-05-2011,true
57994,Neon,2-2011,30-05-2011,30-05-2011,true
57995,Neon,2-2011,30-05-2011,30-05-2011,true
57996,Neon,2-2011,30-05-2011,30-05-2011,true
57997,Neon,2-2011,30-05-2011,30-05-2011,true
58007,Neon,2-2011,30-05-2011,07-06-2011,true
58085,Neon,2-2011,31-05-2011,31-05-2011,true
58091,Neon,2-2011,31-05-2011,03-06-2011,true
58093,Neon,2-2011,31-05-2011,31-05-2011,true
58094,Neon,2-2011,31-05-2011,31-05-2011,true
58095,Neon,2-2011,31-05-2011,23-02-2012,false
58098,Neon,2-2011,31-05-2011,31-05-2011,true
58099,Neon,2-2011,31-05-2011,31-05-2011,true
