5521,Neon,1-2009,09-02-2009,25-07-2012,false
58132,Neon,2-2011,01-06-2011,21-06-2011,true
58134,Neon,2-2011,01-06-2011,29-06-2011,true
58143,Neon,2-2011,01-06-2011,02-06-2011,true
58159,Neon,2-2011,01-06-2011,15-08-2011,false
58169,Neon,2-2011,02-06-2011,02-06-2011,true
58177,Neon,2-2011,03-06-2011,03-06-2011,true
58178,Neon,2-2011,03-06-2011,03-06-2011,true
58188,Neon,2-2011,03-06-2011,03-06-2011,true
58195,Neon,2-2011,03-06-2011,07-06-2011,true
58196,Neon,2-2011,06-06-2011,08-06-2011,true
58230,Neon,2-2011,06-06-2011,07-06-2011,true
58234,Neon,2-2011,07-06-2011,23-06-2011,true
58273,Neon,2-2011,08-06-2011,08-06-2011,true
58274,Neon,2-2011,08-06-2011,08-06-2011,true
58280,Neon,2-2011,08-06-2011,08-06-2011,true
58282,Neon,2-2011,08-06-2011,05-07-2011,false
58283,Neon,2-2011,08-06-2011,09-06-2011,true
58299,Neon,2-2011,08-06-2011,08-06-2011,true
58342,Neon,2-2011,09-06-2011,23-06-2011,true
58348,Neon,2-2011,09-06-2011,23-06-2011,true
58371,Neon,2-2011,10-06-2011,23-06-2011,true
58381,Neon,2-2011,10-06-2011,23-06-2011,true
58445,Neon,2-2011,14-06-2011,14-06-2011,true
58446,Neon,2-2011,14-06-2011,14-06-2011,true
58463,Neon,2-2011,15-06-2011,19-04-2012,true
58464,Neon,2-2011,15-06-2011,20-09-2011,false
58471,Neon,2-2011,15-06-2011,16-06-2011,true
58481,Neon,2-2011,15-06-2011,16-06-2011,true
58527,Neon,2-2011,15-06-2011,15-06-2011,true
58536,Neon,2-2011,16-06-2011,17-06-2011,true
58634,Neon,2-2011,16-06-2011,16-06-2011,true
58635,Neon,2-2011,16-06-2011,16-06-2011,true
58636,Neon,2-2011,16-06-2011,16-06-2011,true
58663,Neon,2-2011,17-06-2011,16-06-2011,true
58673,Neon,2-2011,17-06-2011,17-06-2011,true
58674,Neon,2-2011,17-06-2011,17-06-2011,true
58676,Neon,2-2011,17-06-2011,17-06-2011,true
58679,Neon,2-2011,17-06-2011,17-06-2011,true
58697,Neon,2-2011,17-06-2011,17-06-2011,true
58698,Neon,2-2011,17-06-2011,20-06-2011,true
58699,Neon,2-2011,20-06-2011,20-06-2011,true
58730,Neon,2-2011,20-06-2011,20-06-2011,true
58739,Neon,2-2011,20-06-2011,21-06-2011,true
58740,Neon,2-2011,20-06-2011,21-06-2011,true
58794,Neon,2-2011,21-06-2011,23-06-2011,true
58808,Neon,2-2011,21-06-2011,23-06-2011,true
58809,Neon,2-2011,21-06-2011,21-06-2011,true
58822,Neon,2-2011,21-06-2011,21-06-2011,true
58824,Neon,2-2011,21-06-2011,21-06-2011,true
58831,Neon,2-2011,21-06-2011,19-09-2011,false
58840,Neon,2-2011,22-06-2011,22-06-2011,true
58842,Neon,2-2011,22-06-2011,22-06-2011,true
58874,Neon,2-2011,23-06-2011,23-06-2011,true
58922,Neon,2-2011,24-06-2011,24-06-2011,true
58969,Neon,2-2011,27-06-2011,27-06-2011,true
58970,Neon,2-2011,27-06-2011,27-06-2011,true
58975,Neon,2-2011,27-06-2011,27-06-2011,true
58976,Neon,2-2011,27-06-2011,27-06-2011,true
59029,Neon,2-2011,28-06-2011,28-06-2011,true
59030,Neon,2-2011,28-06-2011,28-06-2011,true
59032,Neon,2-2011,28-06-2011,29-06-2011,true
59083,Neon,2-2011,29-06-2011,30-06-2011,true
59127,Neon,3-2011,01-07-2011,01-07-2011,true
59128,Neon,3-2011,01-07-2011,01-07-2011,true
59129,Neon,3-2011,01-07-2011,01-07-2011,true
59150,Neon,3-2011,01-07-2011,01-07-2011,true
59151,Neon,3-2011,01-07-2011,01-07-2011,true
59152,Neon,3-2011,01-07-2011,01-07-2011,true
59153,Neon,3-2011,01-07-2011,01-07-2011,true
59162,Neon,3-2011,04-07-2011,01-07-2011,true
59217,Neon,3-2011,05-07-2011,05-07-2011,true
59274,Neon,3-2011,07-07-2011,07-07-2011,true
59304,Neon,3-2011,08-07-2011,08-07-2011,true
59306,Neon,3-2011,08-07-2011,08-07-2011,true
59343,Neon,3-2011,12-07-2011,11-07-2011,true
59412,Neon,3-2011,13-07-2011,13-07-2011,true
59426,Neon,3-2011,14-07-2011,15-07-2011,true
59434,Neon,3-2011,14-07-2011,08-08-2011,true
59466,Neon,3-2011,15-07-2011,15-07-2011,true
59476,Neon,3-2011,18-07-2011,19-09-2011,true
59515,Neon,3-2011,20-07-2011,25-07-2011,true
59543,Neon,3-2011,22-07-2011,26-08-2011,true
59637,Neon,3-2011,01-08-2011,19-09-2011,true
59638,Neon,3-2011,01-08-2011,19-09-2011,true
59644,Neon,3-2011,02-08-2011,02-08-2011,true
59648,Neon,3-2011,02-08-2011,02-08-2011,true
59690,Neon,3-2011,05-08-2011,04-08-2011,true
59707,Neon,3-2011,05-08-2011,05-08-2011,true
59708,Neon,3-2011,05-08-2011,05-08-2011,true
59710,Neon,3-2011,08-08-2011,05-08-2011,true
59748,Neon,3-2011,08-08-2011,08-08-2011,true
59774,Neon,3-2011,09-08-2011,09-08-2011,true
59844,Neon,3-2011,16-08-2011,22-08-2011,true
59846,Neon,3-2011,17-08-2011,17-08-2011,true
59862,Neon,3-2011,17-08-2011,22-08-2011,true
59864,Neon,3-2011,17-08-2011,22-08-2011,true
59912,Neon,3-2011,19-08-2011,02-10-2011,false
59914,Neon,3-2011,19-08-2011,17-10-2011,false
59921,Neon,3-2011,19-08-2011,22-08-2011,true
59960,Neon,3-2011,22-08-2011,22-08-2011,true
59983,Neon,3-2011,22-08-2011,22-08-2011,true
60007,Neon,3-2011,23-08-2011,26-08-2011,true
60008,Neon,3-2011,23-08-2011,26-08-2011,true
60024,Neon,3-2011,23-08-2011,21-02-2012,false
60025,Neon,3-2011,23-08-2011,22-09-2011,true
60027,Neon,3-2011,23-08-2011,23-08-2011,true
60034,Neon,3-2011,23-08-2011,13-10-2011,false
60036,Neon,3-2011,23-08-2011,25-08-2011,true
60038,Neon,3-2011,23-08-2011,30-08-2011,true
60060,Neon,3-2011,24-08-2011,12-03-2012,false
60086,Neon,3-2011,25-08-2011,26-08-2011,true
60130,Neon,3-2011,26-08-2011,26-08-2011,true
60183,Neon,3-2011,30-08-2011,30-08-2011,true
60195,Neon,3-2011,30-08-2011,31-08-2011,true
60200,Neon,3-2011,30-08-2011,09-03-2012,false
60204,Neon,3-2011,30-08-2011,04-11-2011,false
60210,Neon,3-2011,30-08-2011,17-02-2012,false
60220,Neon,3-2011,31-08-2011,01-09-2011,true
60223,Neon,3-2011,31-08-2011,31-08-2011,true
60225,Neon,3-2011,31-08-2011,31-08-2011,true
60226,Neon,3-2011,31-08-2011,31-08-2011,true
60244,Neon,3-2011,31-08-2011,31-08-2011,true
60252,Neon,3-2011,01-09-2011,01-09-2011,true
60344,Neon,3-2011,05-09-2011,06-09-2011,true
60356,Neon,3-2011,05-09-2011,05-09-2011,true
60399,Neon,3-2011,06-09-2011,23-07-2012,true
60419,Neon,3-2011,07-09-2011,12-09-2011,true
60420,Neon,3-2011,07-09-2011,13-09-2011,true
60424,Neon,3-2011,07-09-2011,17-10-2011,false
60551,Neon,3-2011,12-09-2011,14-09-2011,true
60579,Neon,3-2011,12-09-2011,14-09-2011,true
60595,Neon,3-2011,13-09-2011,14-09-2011,true
60598,Neon,3-2011,13-09-2011,14-09-2011,true
60599,Neon,3-2011,13-09-2011,13-10-2011,false
60600,Neon,3-2011,13-09-2011,27-09-2011,true
60601,Neon,3-2011,13-09-2011,17-10-2011,false
60602,Neon,3-2011,13-09-2011,27-10-2011,false
60607,Neon,3-2011,13-09-2011,04-10-2011,false
60615,Neon,3-2011,13-09-2011,29-11-2011,false
60617,Neon,3-2011,13-09-2011,13-09-2011,true
60620,Neon,3-2011,13-09-2011,14-09-2011,true
60623,Neon,3-2011,13-09-2011,14-09-2011,true
60628,Neon,3-2011,13-09-2011,13-09-2011,true
60630,Neon,3-2011,13-09-2011,14-09-2011,true
60638,Neon,3-2011,14-09-2011,14-09-2011,true
60661,Neon,3-2011,14-09-2011,14-09-2011,true
60665,Neon,3-2011,14-09-2011,03-10-2011,false
60666,Neon,3-2011,14-09-2011,02-01-2012,false
60669,Neon,3-2011,15-09-2011,21-12-2011,false
60712,Neon,3-2011,16-09-2011,16-09-2011,true
60785,Neon,3-2011,19-09-2011,19-09-2011,true
60787,Neon,3-2011,19-09-2011,19-09-2011,true
60793,Neon,3-2011,19-09-2011,19-09-2011,true
60796,Neon,3-2011,19-09-2011,25-10-2011,false
60822,Neon,3-2011,20-09-2011,20-09-2011,true
60825,Neon,3-2011,20-09-2011,20-09-2011,true
60829,Neon,3-2011,20-09-2011,20-09-2011,true
60839,Neon,3-2011,20-09-2011,20-09-2011,true
60867,Neon,3-2011,21-09-2011,26-10-2011,false
60868,Neon,3-2011,21-09-2011,11-10-2011,false
60870,Neon,3-2011,21-09-2011,26-09-2011,true
60871,Neon,3-2011,21-09-2011,27-09-2011,true
60874,Neon,3-2011,21-09-2011,28-09-2011,true
60916,Neon,3-2011,23-09-2011,27-09-2011,true
60954,Neon,3-2011,26-09-2011,30-09-2011,true
61030,Neon,3-2011,27-09-2011,11-10-2011,false
61048,Neon,3-2011,27-09-2011,06-03-2012,false
61050,Neon,3-2011,27-09-2011,06-03-2012,false
61084,Neon,3-2011,28-09-2011,29-09-2011,true
61103,Neon,3-2011,29-09-2011,29-09-2011,true
61120,Neon,3-2011,30-09-2011,30-09-2011,true
61140,Neon,3-2011,30-09-2011,03-10-2011,false
61142,Neon,3-2011,30-09-2011,30-09-2011,true
61186,Neon,4-2011,03-10-2011,27-10-2011,true
61188,Neon,4-2011,03-10-2011,09-03-2012,false
61196,Neon,4-2011,04-10-2011,04-10-2011,true
61215,Neon,4-2011,04-10-2011,16-01-2012,false
61218,Neon,4-2011,04-10-2011,28-02-2012,false
61227,Neon,4-2011,04-10-2011,06-10-2011,true
61271,Neon,4-2011,07-10-2011,14-11-2011,true
61279,Neon,4-2011,07-10-2011,19-10-2011,true
61280,Neon,4-2011,07-10-2011,07-10-2011,true
61319,Neon,4-2011,10-10-2011,10-10-2011,true
61357,Neon,4-2011,11-10-2011,11-10-2011,true
61363,Neon,4-2011,11-10-2011,11-10-2011,true
61366,Neon,4-2011,11-10-2011,11-10-2011,true
61386,Neon,4-2011,11-10-2011,11-10-2011,true
61417,Neon,4-2011,12-10-2011,13-10-2011,true
61451,Neon,4-2011,13-10-2011,24-02-2012,false
61454,Neon,4-2011,13-10-2011,15-10-2011,true
61495,Neon,4-2011,13-10-2011,13-10-2011,true
61511,Neon,4-2011,14-10-2011,17-10-2011,true
61541,Neon,4-2011,15-10-2011,15-10-2011,true
61586,Neon,4-2011,17-10-2011,18-10-2011,true
61602,Neon,4-2011,18-10-2011,18-10-2011,true
61604,Neon,4-2011,18-10-2011,09-11-2011,true
61615,Neon,4-2011,18-10-2011,19-10-2011,true
61623,Neon,4-2011,18-10-2011,19-10-2011,true
61628,Neon,4-2011,19-10-2011,25-10-2011,true
61654,Neon,4-2011,19-10-2011,19-10-2011,true
61670,Neon,4-2011,20-10-2011,22-03-2012,false
61679,Neon,4-2011,20-10-2011,31-10-2011,true
61689,Neon,4-2011,20-10-2011,21-10-2011,true
61692,Neon,4-2011,20-10-2011,26-10-2011,true
61695,Neon,4-2011,20-10-2011,25-10-2011,true
61697,Neon,4-2011,20-10-2011,23-10-2011,true
61723,Neon,4-2011,21-10-2011,04-11-2011,true
61753,Neon,4-2011,21-10-2011,26-10-2011,true
61763,Neon,4-2011,23-10-2011,23-10-2011,true
61764,Neon,4-2011,24-10-2011,24-10-2011,true
61833,Neon,4-2011,25-10-2011,08-02-2012,false
61839,Neon,4-2011,26-10-2011,10-11-2011,true
61920,Neon,4-2011,28-10-2011,08-11-2011,true
61923,Neon,4-2011,28-10-2011,10-11-2011,true
61960,Neon,4-2011,31-10-2011,13-12-2011,true
61961,Neon,4-2011,31-10-2011,08-12-2011,true
61998,Neon,4-2011,01-11-2011,27-02-2012,false
62002,Neon,4-2011,01-11-2011,14-02-2012,false
62003,Neon,4-2011,01-11-2011,02-12-2011,true
62007,Neon,4-2011,01-11-2011,25-11-2011,true
62030,Neon,4-2011,02-11-2011,02-11-2011,true
62083,Neon,4-2011,03-11-2011,04-11-2011,true
62118,Neon,4-2011,04-11-2011,04-11-2011,true
62303,Neon,4-2011,08-11-2011,10-11-2011,true
62322,Neon,4-2011,08-11-2011,06-03-2012,false
62361,Neon,4-2011,09-11-2011,12-12-2011,true
62362,Neon,4-2011,09-11-2011,11-11-2011,true
62363,Neon,4-2011,09-11-2011,11-11-2011,true
62364,Neon,4-2011,09-11-2011,17-11-2011,true
62365,Neon,4-2011,09-11-2011,16-11-2011,true
62367,Neon,4-2011,09-11-2011,06-03-2012,false
62368,Neon,4-2011,09-11-2011,08-12-2011,true
62369,Neon,4-2011,10-11-2011,16-11-2011,true
62372,Neon,4-2011,10-11-2011,06-03-2012,false
62388,Neon,4-2011,10-11-2011,06-12-2011,true
62426,Neon,4-2011,11-11-2011,15-11-2011,true
62432,Neon,4-2011,11-11-2011,15-11-2011,true
62445,Neon,4-2011,11-11-2011,28-11-2011,true
62464,Neon,4-2011,14-11-2011,28-11-2011,true
62465,Neon,4-2011,14-11-2011,16-11-2011,true
62541,Neon,4-2011,15-11-2011,21-02-2012,false
62542,Neon,4-2011,15-11-2011,07-03-2012,false
62601,Neon,4-2011,16-11-2011,16-11-2011,true
62603,Neon,4-2011,16-11-2011,28-11-2011,true
62634,Neon,4-2011,17-11-2011,18-11-2011,true
62643,Neon,4-2011,17-11-2011,24-02-2012,false
62650,Neon,4-2011,17-11-2011,02-12-2011,true
62653,Neon,4-2011,17-11-2011,21-11-2011,true
62716,Neon,4-2011,21-11-2011,29-02-2012,false
62721,Neon,4-2011,21-11-2011,23-11-2011,true
62722,Neon,4-2011,21-11-2011,12-12-2011,true
62758,Neon,4-2011,22-11-2011,20-02-2012,false
62800,Neon,4-2011,22-11-2011,23-11-2011,true
62806,Neon,4-2011,22-11-2011,23-11-2011,true
62813,Neon,4-2011,23-11-2011,23-11-2011,true
62915,Neon,4-2011,24-11-2011,19-12-2011,true
62924,Neon,4-2011,24-11-2011,24-11-2011,true
63011,Neon,4-2011,29-11-2011,07-12-2011,true
63021,Neon,4-2011,29-11-2011,07-12-2011,true
63023,Neon,4-2011,29-11-2011,07-12-2011,true
63031,Neon,4-2011,29-11-2011,03-10-2012,true
63046,Neon,4-2011,30-11-2011,02-12-2011,true
63080,Neon,4-2011,01-12-2011,02-12-2011,true
63166,Neon,4-2011,05-12-2011,06-12-2011,true
63206,Neon,4-2011,05-12-2011,05-12-2011,true
63208,Neon,4-2011,06-12-2011,06-12-2011,true
63226,Neon,4-2011,06-12-2011,12-12-2011,true
63228,Neon,4-2011,06-12-2011,07-12-2011,true
63249,Neon,4-2011,06-12-2011,31-01-2012,false
63251,Neon,4-2011,06-12-2011,18-01-2012,false
63280,Neon,4-2011,07-12-2011,12-06-2012,false
63299,Neon,4-2011,07-12-2011,08-12-2011,true
63300,Neon,4-2011,07-12-2011,08-12-2011,true
63302,Neon,4-2011,08-12-2011,08-12-2011,true
63303,Neon,4-2011,08-12-2011,08-12-2011,true
63393,Neon,4-2011,12-12-2011,13-12-2011,true
63405,Neon,4-2011,12-12-2011,17-01-2012,false
63454,Neon,4-2011,13-12-2011,13-12-2011,true
63479,Neon,4-2011,13-12-2011,20-02-2012,false
63486,Neon,4-2011,13-12-2011,27-02-2012,false
63492,Neon,4-2011,13-12-2011,13-12-2011,true
63500,Neon,4-2011,13-12-2011,13-12-2011,true
63604,Neon,4-2011,19-12-2011,09-02-2012,false
63629,Neon,4-2011,19-12-2011,16-02-2012,false
63631,Neon,4-2011,20-12-2011,21-12-2011,true
63638,Neon,4-2011,20-12-2011,23-04-2012,false
63658,Neon,4-2011,20-12-2011,21-02-2012,false
63667,Neon,4-2011,20-12-2011,27-07-2012,false
63669,Neon,4-2011,20-12-2011,20-02-2012,false
63677,Neon,4-2011,20-12-2011,20-12-2011,true
63678,Neon,4-2011,20-12-2011,20-12-2011,true
63695,Neon,4-2011,21-12-2011,21-03-2012,false
63813,Neon,1-2012,02-01-2012,02-01-2012,true
63828,Neon,1-2012,02-01-2012,10-01-2012,true
63832,Neon,1-2012,03-01-2012,12-01-2012,true
63855,Neon,1-2012,03-01-2012,08-03-2012,true
63859,Neon,1-2012,03-01-2012,28-02-2012,true
63958,Neon,1-2012,04-01-2012,12-01-2012,true
64021,Neon,1-2012,05-01-2012,09-01-2012,true
64159,Neon,1-2012,10-01-2012,12-01-2012,true
64163,Neon,1-2012,10-01-2012,11-01-2012,true
64164,Neon,1-2012,10-01-2012,16-01-2012,true
64177,Neon,1-2012,10-01-2012,16-02-2012,true
64178,Neon,1-2012,10-01-2012,29-02-2012,true
64221,Neon,1-2012,11-01-2012,11-01-2012,true
64222,Neon,1-2012,11-01-2012,11-01-2012,true
64224,Neon,1-2012,11-01-2012,11-01-2012,true
64258,Neon,1-2012,12-01-2012,12-01-2012,true
64260,Neon,1-2012,12-01-2012,12-01-2012,true
64261,Neon,1-2012,12-01-2012,16-01-2012,true
64263,Neon,1-2012,12-01-2012,13-01-2012,true
64265,Neon,1-2012,12-01-2012,12-01-2012,true
64267,Neon,1-2012,12-01-2012,16-01-2012,true
64275,Neon,1-2012,12-01-2012,13-01-2012,true
64299,Neon,1-2012,13-01-2012,16-01-2012,true
64513,Neon,1-2012,19-01-2012,19-01-2012,true
64598,Neon,1-2012,23-01-2012,07-02-2012,true
64622,Neon,1-2012,23-01-2012,22-03-2012,true
64644,Neon,1-2012,24-01-2012,25-01-2012,true
64647,Neon,1-2012,24-01-2012,22-03-2012,true
64681,Neon,1-2012,25-01-2012,03-05-2012,false
64695,Neon,1-2012,25-01-2012,27-01-2012,true
64774,Neon,1-2012,30-01-2012,24-04-2012,false
64780,Neon,1-2012,31-01-2012,30-01-2012,true
64813,Neon,1-2012,31-01-2012,10-04-2012,false
64814,Neon,1-2012,31-01-2012,13-02-2012,true
64818,Neon,1-2012,31-01-2012,18-04-2012,false
64920,Neon,1-2012,03-02-2012,04-06-2012,false
64953,Neon,1-2012,06-02-2012,10-02-2012,true
64954,Neon,1-2012,06-02-2012,15-02-2012,true
64955,Neon,1-2012,06-02-2012,08-02-2012,true
64956,Neon,1-2012,06-02-2012,15-02-2012,true
64957,Neon,1-2012,06-02-2012,09-02-2012,true
64958,Neon,1-2012,06-02-2012,08-02-2012,true
64959,Neon,1-2012,06-02-2012,08-02-2012,true
64960,Neon,1-2012,06-02-2012,14-02-2012,true
64961,Neon,1-2012,06-02-2012,08-02-2012,true
64964,Neon,1-2012,06-02-2012,13-02-2012,true
64966,Neon,1-2012,06-02-2012,14-02-2012,true
64967,Neon,1-2012,06-02-2012,14-02-2012,true
64968,Neon,1-2012,06-02-2012,10-02-2012,true
64971,Neon,1-2012,06-02-2012,14-02-2012,true
64973,Neon,1-2012,06-02-2012,10-02-2012,true
64975,Neon,1-2012,06-02-2012,10-02-2012,true
65009,Neon,1-2012,07-02-2012,07-02-2012,true
65163,Neon,1-2012,09-02-2012,09-02-2012,true
65164,Neon,1-2012,09-02-2012,09-02-2012,true
65172,Neon,1-2012,09-02-2012,15-02-2012,true
65207,Neon,1-2012,10-02-2012,07-03-2012,true
65287,Neon,1-2012,14-02-2012,19-04-2012,false
65291,Neon,1-2012,14-02-2012,08-05-2012,false
65292,Neon,1-2012,14-02-2012,27-02-2012,true
65317,Neon,1-2012,15-02-2012,09-03-2012,true
65333,Neon,1-2012,15-02-2012,15-02-2012,true
65337,Neon,1-2012,15-02-2012,15-02-2012,true
65370,Neon,1-2012,16-02-2012,04-05-2012,false
65372,Neon,1-2012,16-02-2012,16-02-2012,true
65373,Neon,1-2012,16-02-2012,16-02-2012,true
65433,Neon,1-2012,20-02-2012,03-05-2012,false
65476,Neon,1-2012,21-02-2012,09-03-2012,true
65477,Neon,1-2012,21-02-2012,07-03-2012,true
65586,Neon,1-2012,21-02-2012,08-03-2012,true
65587,Neon,1-2012,21-02-2012,21-02-2012,true
65724,Neon,1-2012,27-02-2012,28-02-2012,true
65729,Neon,1-2012,27-02-2012,26-05-2012,false
65755,Neon,1-2012,28-02-2012,28-02-2012,true
65832,Neon,1-2012,01-03-2012,01-03-2012,true
65833,Neon,1-2012,01-03-2012,01-03-2012,true
65855,Neon,1-2012,01-03-2012,04-05-2012,false
65872,Neon,1-2012,02-03-2012,02-03-2012,true
65895,Neon,1-2012,02-03-2012,02-03-2012,true
