5521,Neon,1-2009,09-02-2009,25-07-2012,false
65896,Neon,1-2012,02-03-2012,02-03-2012,true
65907,Neon,1-2012,02-03-2012,05-03-2012,true
66015,Neon,1-2012,06-03-2012,06-03-2012,true
66047,Neon,1-2012,06-03-2012,27-03-2012,true
66048,Neon,1-2012,06-03-2012,20-03-2012,true
66052,Neon,1-2012,06-03-2012,30-03-2012,true
66057,Neon,1-2012,06-03-2012,08-03-2012,true
66061,Neon,1-2012,06-03-2012,08-03-2012,true
66332,Neon,1-2012,13-03-2012,14-05-2012,false
66336,Neon,1-2012,13-03-2012,25-05-2012,false
66337,Neon,1-2012,13-03-2012,09-04-2012,false
66339,Neon,1-2012,13-03-2012,19-04-2012,false
66413,Neon,1-2012,15-03-2012,15-03-2012,true
66417,Neon,1-2012,15-03-2012,04-06-2012,false
66434,Neon,1-2012,15-03-2012,28-03-2012,true
66736,Neon,1-2012,20-03-2012,28-05-2012,false
66783,Neon,1-2012,22-03-2012,22-03-2012,true
66789,Neon,1-2012,22-03-2012,22-03-2012,true
66795,Neon,1-2012,22-03-2012,22-03-2012,true
66850,Neon,1-2012,26-03-2012,26-03-2012,true
66852,Neon,1-2012,26-03-2012,05-04-2012,false
66853,Neon,1-2012,26-03-2012,26-03-2012,true
66854,Neon,1-2012,26-03-2012,26-03-2012,true
66856,Neon,1-2012,26-03-2012,26-03-2012,true
66857,Neon,1-2012,26-03-2012,26-03-2012,true
66883,Neon,1-2012,27-03-2012,26-03-2012,true
66910,Neon,1-2012,27-03-2012,27-03-2012,true
66911,Neon,1-2012,27-03-2012,27-03-2012,true
66913,Neon,1-2012,27-03-2012,05-04-2012,false
66916,Neon,1-2012,27-03-2012,27-03-2012,true
66924,Neon,1-2012,27-03-2012,27-03-2012,true
66925,Neon,1-2012,27-03-2012,27-03-2012,true
66926,Neon,1-2012,27-03-2012,29-03-2012,true
66928,Neon,1-2012,27-03-2012,12-06-2012,false
66932,Neon,1-2012,27-03-2012,29-03-2012,true
66936,Neon,1-2012,27-03-2012,05-04-2012,false
67018,Neon,1-2012,30-03-2012,04-04-2012,false
67019,Neon,1-2012,30-03-2012,04-04-2012,false
67204,Neon,2-2012,11-04-2012,29-08-2012,false
67209,Neon,2-2012,11-04-2012,06-08-2012,false
67357,Neon,2-2012,18-04-2012,20-07-2012,false
67491,Neon,2-2012,23-04-2012,24-04-2012,true
67493,Neon,2-2012,24-04-2012,25-04-2012,true
67497,Neon,2-2012,24-04-2012,25-04-2012,true
67502,Neon,2-2012,24-04-2012,26-04-2012,true
67503,Neon,2-2012,24-04-2012,03-05-2012,true
67512,Neon,2-2012,24-04-2012,24-04-2012,true
67519,Neon,2-2012,24-04-2012,05-06-2012,true
67531,Neon,2-2012,24-04-2012,24-04-2012,true
67536,Neon,2-2012,24-04-2012,24-04-2012,true
67557,Neon,2-2012,25-04-2012,25-04-2012,true
67565,Neon,2-2012,25-04-2012,25-04-2012,true
67700,Neon,2-2012,02-05-2012,30-05-2012,true
67701,Neon,2-2012,02-05-2012,02-05-2012,true
67706,Neon,2-2012,03-05-2012,03-05-2012,true
67717,Neon,2-2012,03-05-2012,08-05-2012,true
67777,Neon,2-2012,07-05-2012,15-05-2012,true
67779,Neon,2-2012,07-05-2012,09-05-2012,true
67787,Neon,2-2012,08-05-2012,08-05-2012,true
67809,Neon,2-2012,08-05-2012,03-08-2012,false
67834,Neon,2-2012,09-05-2012,09-05-2012,true
67852,Neon,2-2012,09-05-2012,10-05-2012,true
67853,Neon,2-2012,09-05-2012,10-05-2012,true
67868,Neon,2-2012,10-05-2012,10-05-2012,true
67899,Neon,2-2012,11-05-2012,11-05-2012,true
67902,Neon,2-2012,11-05-2012,11-05-2012,true
67909,Neon,2-2012,11-05-2012,11-05-2012,true
67965,Neon,2-2012,14-05-2012,15-05-2012,true
68005,Neon,2-2012,15-05-2012,15-05-2012,true
68008,Neon,2-2012,15-05-2012,12-10-2012,false
68016,Neon,2-2012,15-05-2012,16-05-2012,true
68018,Neon,2-2012,15-05-2012,17-05-2012,true
68050,Neon,2-2012,17-05-2012,07-06-2012,true
68067,Neon,2-2012,20-05-2012,11-06-2012,true
68068,Neon,2-2012,20-05-2012,25-05-2012,true
68069,Neon,2-2012,21-05-2012,11-06-2012,true
68107,Neon,2-2012,21-05-2012,21-05-2012,true
68142,Neon,2-2012,22-05-2012,12-07-2012,false
68315,Neon,2-2012,24-05-2012,24-05-2012,true
68327,Neon,2-2012,24-05-2012,25-05-2012,true
68335,Neon,2-2012,25-05-2012,25-05-2012,true
68365,Neon,2-2012,28-05-2012,28-05-2012,true
68380,Neon,2-2012,29-05-2012,24-07-2012,false
68390,Neon,2-2012,29-05-2012,29-05-2012,true
68411,Neon,2-2012,30-05-2012,02-06-2012,true
68420,Neon,2-2012,30-05-2012,02-06-2012,true
68422,Neon,2-2012,30-05-2012,02-06-2012,true
68522,Neon,2-2012,05-06-2012,05-06-2012,true
68523,Neon,2-2012,05-06-2012,08-06-2012,true
68526,Neon,2-2012,05-06-2012,05-06-2012,true
68585,Neon,2-2012,06-06-2012,06-06-2012,true
68592,Neon,2-2012,06-06-2012,07-06-2012,true
68609,Neon,2-2012,06-06-2012,07-06-2012,true
68611,Neon,2-2012,07-06-2012,08-06-2012,true
68617,Neon,2-2012,07-06-2012,07-06-2012,true
68631,Neon,2-2012,08-06-2012,11-06-2012,true
68637,Neon,2-2012,08-06-2012,09-06-2012,true
68649,Neon,2-2012,09-06-2012,09-06-2012,true
68650,Neon,2-2012,09-06-2012,10-06-2012,true
68651,Neon,2-2012,09-06-2012,11-06-2012,true
68655,Neon,2-2012,09-06-2012,11-06-2012,true
68658,Neon,2-2012,10-06-2012,09-06-2012,true
68680,Neon,2-2012,11-06-2012,11-06-2012,true
68681,Neon,2-2012,11-06-2012,11-06-2012,true
68684,Neon,2-2012,11-06-2012,11-06-2012,true
68690,Neon,2-2012,11-06-2012,11-06-2012,true
68707,Neon,2-2012,11-06-2012,11-06-2012,true
68725,Neon,2-2012,11-06-2012,11-06-2012,true
68798,Neon,2-2012,12-06-2012,12-06-2012,true
68809,Neon,2-2012,13-06-2012,13-06-2012,true
68836,Neon,2-2012,13-06-2012,13-06-2012,true
68837,Neon,2-2012,13-06-2012,13-06-2012,true
68852,Neon,2-2012,14-06-2012,14-06-2012,true
68872,Neon,2-2012,14-06-2012,14-06-2012,true
68914,Neon,2-2012,15-06-2012,09-07-2012,false
69185,Neon,2-2012,25-06-2012,25-06-2012,true
69240,Neon,2-2012,26-06-2012,13-07-2012,false
69428,Neon,3-2012,02-07-2012,10-07-2012,true
69544,Neon,3-2012,06-07-2012,23-08-2012,true
69556,Neon,3-2012,09-07-2012,23-07-2012,true
69557,Neon,3-2012,09-07-2012,16-07-2012,true
69584,Neon,3-2012,09-07-2012,09-07-2012,true
69585,Neon,3-2012,09-07-2012,09-07-2012,true
69618,Neon,3-2012,10-07-2012,12-07-2012,true
69663,Neon,3-2012,10-07-2012,12-07-2012,true
69724,Neon,3-2012,12-07-2012,16-07-2012,true
69725,Neon,3-2012,12-07-2012,12-07-2012,true
69731,Neon,3-2012,12-07-2012,12-07-2012,true
69742,Neon,3-2012,13-07-2012,13-07-2012,true
69747,Neon,3-2012,13-07-2012,18-07-2012,true
69748,Neon,3-2012,13-07-2012,13-07-2012,true
69750,Neon,3-2012,13-07-2012,13-07-2012,true
69751,Neon,3-2012,13-07-2012,23-07-2012,true
69752,Neon,3-2012,13-07-2012,13-07-2012,true
69779,Neon,3-2012,16-07-2012,16-07-2012,true
69780,Neon,3-2012,16-07-2012,16-07-2012,true
69781,Neon,3-2012,16-07-2012,23-07-2012,true
69791,Neon,3-2012,17-07-2012,17-07-2012,true
69794,Neon,3-2012,17-07-2012,19-07-2012,true
69795,Neon,3-2012,17-07-2012,23-07-2012,true
69796,Neon,3-2012,17-07-2012,20-07-2012,true
69803,Neon,3-2012,17-07-2012,17-07-2012,true
69806,Neon,3-2012,18-07-2012,17-07-2012,true
69838,Neon,3-2012,20-07-2012,20-07-2012,true
69906,Neon,3-2012,26-07-2012,26-07-2012,true
69997,Neon,3-2012,02-08-2012,02-08-2012,true
70141,Neon,3-2012,07-08-2012,28-08-2012,true
70142,Neon,3-2012,07-08-2012,07-08-2012,true
70193,Neon,3-2012,08-08-2012,16-08-2012,true
70194,Neon,3-2012,08-08-2012,16-08-2012,true
70195,Neon,3-2012,08-08-2012,10-08-2012,true
70210,Neon,3-2012,09-08-2012,09-08-2012,true
70213,Neon,3-2012,09-08-2012,09-08-2012,true
70214,Neon,3-2012,09-08-2012,09-08-2012,true
70215,Neon,3-2012,09-08-2012,10-08-2012,true
70227,Neon,3-2012,10-08-2012,10-08-2012,true
70228,Neon,3-2012,10-08-2012,10-08-2012,true
70285,Neon,3-2012,14-08-2012,14-08-2012,true
70295,Neon,3-2012,14-08-2012,06-09-2012,true
70303,Neon,3-2012,14-08-2012,14-08-2012,true
70304,Neon,3-2012,14-08-2012,14-08-2012,true
70309,Neon,3-2012,14-08-2012,05-09-2012,true
70348,Neon,3-2012,16-08-2012,16-08-2012,true
70402,Neon,3-2012,16-08-2012,17-08-2012,true
70423,Neon,3-2012,17-08-2012,10-09-2012,true
70441,Neon,3-2012,17-08-2012,17-08-2012,true
70450,Neon,3-2012,18-08-2012,22-08-2012,true
70451,Neon,3-2012,18-08-2012,20-08-2012,true
70452,Neon,3-2012,18-08-2012,22-08-2012,true
70453,Neon,3-2012,18-08-2012,20-08-2012,true
70454,Neon,3-2012,18-08-2012,22-08-2012,true
70455,Neon,3-2012,18-08-2012,20-08-2012,true
70456,Neon,3-2012,18-08-2012,22-08-2012,true
70457,Neon,3-2012,19-08-2012,20-08-2012,true
70458,Neon,3-2012,19-08-2012,22-08-2012,true
70459,Neon,3-2012,20-08-2012,20-08-2012,true
70508,Neon,3-2012,20-08-2012,21-08-2012,true
70509,Neon,3-2012,20-08-2012,22-08-2012,true
70528,Neon,3-2012,21-08-2012,21-08-2012,true
70535,Neon,3-2012,21-08-2012,22-08-2012,true
70536,Neon,3-2012,21-08-2012,21-08-2012,true
70537,Neon,3-2012,21-08-2012,27-09-2012,true
70553,Neon,3-2012,21-08-2012,22-08-2012,true
70554,Neon,3-2012,21-08-2012,21-08-2012,true
70562,Neon,3-2012,21-08-2012,27-08-2012,true
70566,Neon,3-2012,21-08-2012,28-08-2012,true
70609,Neon,3-2012,22-08-2012,22-08-2012,true
70623,Neon,3-2012,23-08-2012,27-08-2012,true
70624,Neon,3-2012,23-08-2012,27-08-2012,true
70627,Neon,3-2012,23-08-2012,23-08-2012,true
70629,Neon,3-2012,23-08-2012,23-08-2012,true
70724,Neon,3-2012,27-08-2012,14-09-2012,true
70725,Neon,3-2012,27-08-2012,27-08-2012,true
70726,Neon,3-2012,27-08-2012,27-08-2012,true
70727,Neon,3-2012,27-08-2012,27-08-2012,true
70728,Neon,3-2012,27-08-2012,27-08-2012,true
70767,Neon,3-2012,28-08-2012,29-08-2012,true
70770,Neon,3-2012,28-08-2012,28-08-2012,true
70771,Neon,3-2012,28-08-2012,25-09-2012,true
70772,Neon,3-2012,28-08-2012,07-09-2012,true
70776,Neon,3-2012,28-08-2012,13-09-2012,true
70778,Neon,3-2012,28-08-2012,25-09-2012,true
70782,Neon,3-2012,28-08-2012,07-09-2012,true
70798,Neon,3-2012,28-08-2012,28-08-2012,true
70809,Neon,3-2012,29-08-2012,29-08-2012,true
70813,Neon,3-2012,29-08-2012,29-08-2012,true
70814,Neon,3-2012,29-08-2012,29-08-2012,true
70822,Neon,3-2012,29-08-2012,29-08-2012,true
70823,Neon,3-2012,29-08-2012,29-08-2012,true
70852,Neon,3-2012,30-08-2012,30-08-2012,true
70853,Neon,3-2012,30-08-2012,30-08-2012,true
70883,Neon,3-2012,30-08-2012,07-09-2012,true
70884,Neon,3-2012,30-08-2012,11-09-2012,true
70886,Neon,3-2012,30-08-2012,30-08-2012,true
70887,Neon,3-2012,30-08-2012,30-08-2012,true
70888,Neon,3-2012,30-08-2012,30-08-2012,true
70889,Neon,3-2012,30-08-2012,30-08-2012,true
70910,Neon,3-2012,31-08-2012,04-09-2012,true
70911,Neon,3-2012,31-08-2012,07-09-2012,true
70940,Neon,3-2012,02-09-2012,03-09-2012,true
70958,Neon,3-2012,03-09-2012,04-09-2012,true
70969,Neon,3-2012,03-09-2012,04-09-2012,true
71027,Neon,3-2012,04-09-2012,04-09-2012,true
71028,Neon,3-2012,04-09-2012,04-09-2012,true
71085,Neon,3-2012,06-09-2012,06-09-2012,true
71086,Neon,3-2012,06-09-2012,06-09-2012,true
71120,Neon,3-2012,07-09-2012,11-09-2012,true
71124,Neon,3-2012,07-09-2012,10-09-2012,true
71128,Neon,3-2012,07-09-2012,12-09-2012,true
71129,Neon,3-2012,07-09-2012,25-09-2012,true
71130,Neon,3-2012,07-09-2012,12-09-2012,true
71141,Neon,3-2012,07-09-2012,10-09-2012,true
71144,Neon,3-2012,07-09-2012,23-10-2012,false
71145,Neon,3-2012,07-09-2012,10-09-2012,true
71156,Neon,3-2012,07-09-2012,17-09-2012,true
71289,Neon,3-2012,14-09-2012,14-09-2012,true
71290,Neon,3-2012,14-09-2012,21-09-2012,true
71305,Neon,3-2012,14-09-2012,14-09-2012,true
71315,Neon,3-2012,17-09-2012,17-09-2012,true
71318,Neon,3-2012,17-09-2012,17-09-2012,true
71348,Neon,3-2012,17-09-2012,18-09-2012,true
71350,Neon,3-2012,17-09-2012,18-09-2012,true
71359,Neon,3-2012,17-09-2012,17-09-2012,true
71360,Neon,3-2012,17-09-2012,17-09-2012,true
71361,Neon,3-2012,17-09-2012,17-09-2012,true
71362,Neon,3-2012,17-09-2012,17-09-2012,true
71376,Neon,3-2012,18-09-2012,18-09-2012,true
71377,Neon,3-2012,18-09-2012,18-09-2012,true
71378,Neon,3-2012,18-09-2012,18-09-2012,true
71379,Neon,3-2012,18-09-2012,25-09-2012,true
71414,Neon,3-2012,18-09-2012,18-09-2012,true
71434,Neon,3-2012,19-09-2012,19-09-2012,true
71435,Neon,3-2012,19-09-2012,19-09-2012,true
71532,Neon,3-2012,21-09-2012,21-09-2012,true
71602,Neon,3-2012,24-09-2012,24-09-2012,true
71696,Neon,3-2012,26-09-2012,26-09-2012,true
71702,Neon,3-2012,26-09-2012,26-09-2012,true
71783,Neon,3-2012,27-09-2012,01-10-2012,false
71803,Neon,3-2012,28-09-2012,28-09-2012,true
71804,Neon,3-2012,28-09-2012,28-09-2012,true
71805,Neon,3-2012,28-09-2012,28-09-2012,true
71806,Neon,3-2012,28-09-2012,04-10-2012,false
71808,Neon,3-2012,28-09-2012,01-10-2012,false
71809,Neon,3-2012,28-09-2012,28-09-2012,true
71820,Neon,3-2012,28-09-2012,28-09-2012,true
71821,Neon,3-2012,28-09-2012,05-10-2012,false
71823,Neon,3-2012,28-09-2012,28-09-2012,true
71824,Neon,3-2012,28-09-2012,28-09-2012,true
71855,Neon,4-2012,01-10-2012,01-10-2012,true
71868,Neon,4-2012,01-10-2012,01-10-2012,true
71909,Neon,4-2012,03-10-2012,03-10-2012,true
71911,Neon,4-2012,03-10-2012,03-10-2012,true
71943,Neon,4-2012,03-10-2012,03-10-2012,true
71944,Neon,4-2012,03-10-2012,05-10-2012,true
71957,Neon,4-2012,03-10-2012,05-10-2012,true
71966,Neon,4-2012,03-10-2012,05-10-2012,true
72055,Neon,4-2012,05-10-2012,05-10-2012,true
72121,Neon,4-2012,05-10-2012,05-10-2012,true
72485,Neon,4-2012,15-10-2012,16-10-2012,true
72486,Neon,4-2012,16-10-2012,16-10-2012,true
72513,Neon,4-2012,16-10-2012,19-10-2012,true
72514,Neon,4-2012,16-10-2012,16-10-2012,true
72661,Neon,4-2012,22-10-2012,22-10-2012,true
72691,Neon,4-2012,23-10-2012,03-01-2013,false
72745,Neon,4-2012,25-10-2012,25-10-2012,true
72800,Neon,4-2012,26-10-2012,26-10-2012,true
72803,Neon,4-2012,26-10-2012,27-10-2012,true
72804,Neon,4-2012,26-10-2012,28-10-2012,true
72810,Neon,4-2012,26-10-2012,26-10-2012,true
72812,Neon,4-2012,26-10-2012,27-10-2012,true
72815,Neon,4-2012,26-10-2012,28-10-2012,true
72832,Neon,4-2012,26-10-2012,28-10-2012,true
72834,Neon,4-2012,26-10-2012,27-10-2012,true
72838,Neon,4-2012,27-10-2012,28-10-2012,true
72848,Neon,4-2012,29-10-2012,29-10-2012,true
72849,Neon,4-2012,29-10-2012,29-10-2012,true
72867,Neon,4-2012,29-10-2012,29-10-2012,true
72868,Neon,4-2012,29-10-2012,29-10-2012,true
72878,Neon,4-2012,29-10-2012,29-10-2012,true
72882,Neon,4-2012,29-10-2012,04-12-2012,true
72886,Neon,4-2012,29-10-2012,29-10-2012,true
72887,Neon,4-2012,29-10-2012,29-10-2012,true
72888,Neon,4-2012,29-10-2012,03-12-2012,true
72892,Neon,4-2012,30-10-2012,26-11-2012,true
72904,Neon,4-2012,30-10-2012,30-10-2012,true
72905,Neon,4-2012,30-10-2012,30-10-2012,true
72910,Neon,4-2012,30-10-2012,30-10-2012,true
72911,Neon,4-2012,30-10-2012,30-10-2012,true
72920,Neon,4-2012,30-10-2012,30-10-2012,true
72949,Neon,4-2012,30-10-2012,01-11-2012,true
72950,Neon,4-2012,30-10-2012,31-10-2012,true
72951,Neon,4-2012,30-10-2012,31-10-2012,true
72952,Neon,4-2012,30-10-2012,31-10-2012,true
72963,Neon,4-2012,31-10-2012,31-10-2012,true
72964,Neon,4-2012,31-10-2012,31-10-2012,true
72991,Neon,4-2012,31-10-2012,01-11-2012,true
72992,Neon,4-2012,31-10-2012,01-11-2012,true
72997,Neon,4-2012,31-10-2012,01-11-2012,true
72998,Neon,4-2012,01-11-2012,01-11-2012,true
73070,Neon,4-2012,05-11-2012,20-11-2012,true
73097,Neon,4-2012,06-11-2012,07-11-2012,true
73102,Neon,4-2012,06-11-2012,21-11-2012,true
73111,Neon,4-2012,07-11-2012,08-11-2012,true
73153,Neon,4-2012,07-11-2012,07-11-2012,true
73346,Neon,4-2012,15-11-2012,15-11-2012,true
73381,Neon,4-2012,16-11-2012,16-11-2012,true
73385,Neon,4-2012,16-11-2012,19-11-2012,true
73401,Neon,4-2012,16-11-2012,20-11-2012,true
73424,Neon,4-2012,19-11-2012,20-11-2012,true
73429,Neon,4-2012,19-11-2012,19-11-2012,true
73460,Neon,4-2012,19-11-2012,03-12-2012,true
73471,Neon,4-2012,20-11-2012,20-11-2012,true
73482,Neon,4-2012,20-11-2012,22-11-2012,true
73483,Neon,4-2012,20-11-2012,20-11-2012,true
73664,Neon,4-2012,26-11-2012,26-11-2012,true
73666,Neon,4-2012,26-11-2012,27-11-2012,true
73683,Neon,4-2012,27-11-2012,27-11-2012,true
73706,Neon,4-2012,27-11-2012,27-11-2012,true
73718,Neon,4-2012,28-11-2012,28-11-2012,true
73719,Neon,4-2012,28-11-2012,28-11-2012,true
73723,Neon,4-2012,28-11-2012,28-11-2012,true
73737,Neon,4-2012,28-11-2012,29-11-2012,true
73739,Neon,4-2012,28-11-2012,29-11-2012,true
73786,Neon,4-2012,30-11-2012,03-12-2012,true
73805,Neon,4-2012,03-12-2012,03-12-2012,true
73853,Neon,4-2012,03-12-2012,09-01-2013,false
73878,Neon,4-2012,04-12-2012,05-12-2012,true
73882,Neon,4-2012,04-12-2012,05-12-2012,true
73935,Neon,4-2012,05-12-2012,05-12-2012,true
73936,Neon,4-2012,05-12-2012,05-12-2012,true
73957,Neon,4-2012,06-12-2012,06-12-2012,true
73985,Neon,4-2012,06-12-2012,06-12-2012,true
73986,Neon,4-2012,06-12-2012,11-12-2012,true
73989,Neon,4-2012,06-12-2012,06-12-2012,true
73990,Neon,4-2012,06-12-2012,06-12-2012,true
73991,Neon,4-2012,06-12-2012,06-12-2012,true
73999,Neon,4-2012,06-12-2012,06-12-2012,true
74003,Neon,4-2012,06-12-2012,07-12-2012,true
74004,Neon,4-2012,06-12-2012,07-12-2012,true
74071,Neon,4-2012,08-12-2012,08-12-2012,true
74072,Neon,4-2012,08-12-2012,08-12-2012,true
74073,Neon,4-2012,08-12-2012,10-12-2012,true
74074,Neon,4-2012,10-12-2012,08-12-2012,true
74094,Neon,4-2012,10-12-2012,10-12-2012,true
74210,Neon,4-2012,11-12-2012,11-12-2012,true
74212,Neon,4-2012,11-12-2012,11-12-2012,true
74214,Neon,4-2012,11-12-2012,11-12-2012,true
74224,Neon,4-2012,11-12-2012,11-12-2012,true
74225,Neon,4-2012,11-12-2012,11-12-2012,true
74251,Neon,4-2012,11-12-2012,11-12-2012,true
74577,Neon,4-2012,20-12-2012,02-01-2013,false
75019,Neon,1-2013,11-01-2013,11-01-2013,true
